1786471619.557122981,5.9783,58.7,2400033792,0x0
1786471620.610677036,4.5970,58.2,2400030464,0x0
1786471621.661201239,5.1433,57.1,2400030464,0x0
1786471622.712227794,5.4422,58.7,2400027136,0x0
1786471623.764414516,5.4918,58.2,2400033792,0x0
1786471624.815548774,5.6825,59.3,2400023808,0x0
1786471625.866145922,2.2655,55.4,2400030464,0x0
1786471626.907060736,2.2155,54.3,2400023808,0x0
1786471627.947960050,2.2275,53.2,2400030464,0x0
1786471628.989362050,3.3773,53.8,2400033792,0x0
1786471630.041336345,7.8485,58.7,2400033792,0x0
1786471631.120780493,7.3075,61.5,2400027136,0x0
1786471632.209273992,3.5781,60.4,2400027136,0x0
1786471633.295664380,7.8092,63.1,2400020480,0x0
1786471634.378405898,3.7021,62.6,2400023808,0x0
1786471635.449442046,7.8296,62.6,2400023808,0x0
1786471636.531671267,7.7821,64.2,2400023808,0x0
1786471637.608551563,5.4174,62.0,2400033792,0x0
1786471638.661443859,5.2255,59.8,2400023808,0x0
