1786843097.703878165,4.9427,58.7,2400023808,0x0
1786843098.757985199,4.9057,58.7,2400027136,0x0
1786843099.811816198,5.3949,58.2,2400033792,0x0
1786843100.866651447,5.9625,58.7,2400027136,0x0
1786843101.922130801,5.7710,58.7,2400030464,0x0
1786843102.975789338,5.4350,58.7,2400020480,0x0
1786843104.030881176,5.1917,58.7,2400023808,0x0
1786843105.085040448,5.5129,59.3,2400023808,0x0
1786843106.138820205,5.2281,59.3,2400023808,0x0
1786843107.193724711,5.5852,59.3,2400027136,0x0
1786843108.245758465,2.1516,55.4,2400020480,0x0
1786843109.286828797,2.1614,53.8,2400027136,0x0
1786843110.327833852,1.8791,53.8,2400020480,0x0
1786843111.369108125,2.1473,53.2,2400023808,0x0
1786843112.423366117,2.1440,54.3,2400020480,0x0
1786843113.464455689,1.8531,52.1,2400033792,0x0
1786843114.507213968,2.6953,53.8,2400027136,0x0
